longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,man_last_updated,data_class,area_type,providers,data_type,status,name,caseno,cntcode,addr,phone,member_num,member_rep_num,x,y,geom_twnspcode,est_dt,email,link,director,dir_session,dir_dt,dir_dt_start,dir_dt_end,director_name,supervisor,disband_dt
120.54216316073257,24.243536034652536,NP100-3,318891155,10709,0,"Sep 7, 2018 1:00:27 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任台中市梧棲區大德國民小學員生消費合作社,中市社團字第1060117785號,66000,臺中市梧棲區文昌路343號,04-26568928,60,0,203506.696,2682070.749,6601400,102/09/03,,,陳珮瑩,106,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,"廖明君,王靜莉,陳春勳,陳霓貞",,
120.54215265486809,24.24479321455666,NP100-3,318891156,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市立中港高級中學員生消費合作社,專中縣新字第381號,66000,臺中市梧棲區文昌路400號,04-26578270-842,1889,0,203506.086,2682209.989,6601400,083/09/29,,,陳乃琦,106,"106/07/01 ~ 107/06/30",106/07/01,107/06/30,"劉美燕,王琼芬,趙慕雅,陳怡菁","何智隆,林淳寯",
120.53279867210253,24.25250659058683,NP100-3,318891157,10709,0,"Sep 7, 2018 1:00:37 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市立梧棲國民中學員生消費合作社,專中縣新字220號,66000,臺中市梧棲區民生街12號,04-26562850-640,766,0,202559.046,2683067.419,6601400,064/01/30,,,陳欽哲,106,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,"王坤地,蔡長周,許效紋,陳文忠","尤萍萍,楊志豪",
120.53254950880385,24.228964794154546,NP100-3,318891158,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-決議解散,有限責任臺中縣梧棲鎮永寧國民小學員生消費合作社,專中縣新字312號,66000,臺中市梧棲區永寧里中央路一段160號,,0,0,202525.011,2680460.177,6601400,074/10/22,,,,,,,,,,
120.56172541254904,24.2351467197014,NP100-3,318891161,10709,0,"Sep 7, 2018 1:00:55 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市立沙鹿國民中學員生消費合作社,專中縣新字第131號,66000,臺中市沙鹿區中正街一號,04-26622163,1745,0,205490.35,2681135.23,6601300,054/11/09,,,賴文宏,106,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,"何俊彥,楊朝鈞,陳信州,陳文鎮","王亭雯,蔡宜源",
120.56659728898498,24.243920444320544,NP100-3,318891162,10709,0,"Sep 7, 2018 1:00:37 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中縣立鹿寮國民中學員生消費合作社,專中縣新字第349號,66000,臺中市沙鹿區光華路385號,04-26622207,0,0,205988.145,2682105.399,6601300,078/12/16,,,,,,,,,,
120.60869417694225,24.24359128397403,NP100-3,318891163,10709,0,"Sep 7, 2018 1:00:35 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立公明國民小學員生消費合作社,專中縣新字309號,66000,臺中市沙鹿區公明里忠員路213號,04-26238463,0,0,210263.01,2682056.31,6601300,074/10/07,,,,,,,,,,
120.57190900095796,24.21636929546959,NP100-3,318891166,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中市北勢國民小學員生消費合作社,專中縣新字47號,66000,臺中市沙鹿區南陽路376號,04-26315032,0,0,206518.197,2679052.374,6601300,044/06/30,,,,,,,,,,
120.57190900095796,24.21636929546959,NP100-3,318891167,10709,0,"Sep 7, 2018 1:00:32 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任台中縣立沙鹿國民小學員生消費合作社,專中縣新字19號,66000,臺中市沙鹿區南陽路376號,,0,0,206518.197,2679052.374,6601300,042/09/30,,,,,,,,,,
120.555393177809,24.226359152899448,NP100-3,318891168,10709,0,"Sep 7, 2018 1:00:53 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立文光國民小學員生消費合作社,專中縣新字300號,66000,臺中市沙鹿區斗抵里斗潭路文光巷12號,04-26352806,0,0,204844.162,2680164.017,6601300,073/01/09,,,,,,,,,,
120.56037992666406,24.23805536335213,NP100-3,318891169,10709,0,"Sep 7, 2018 1:00:29 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,工業類,已解散-命令解散,有限責任台中縣道路景觀勞動合作社,號,66000,臺中市沙鹿區洛泉里中山路272號,04-26621993,0,0,205354.72,2681457.8,6601300,067/11/06,,,,,,,,,,
120.57720322254437,24.22588306000761,NP100-3,318891170,10709,0,"Sep 7, 2018 1:00:44 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任靜宜大學員生消費合作社,專中縣新字323號,66000,臺中市沙鹿區臺灣大道7段200號,04-26328001-14403,11825,0,207059.135,2680104.408,6601300,070/06/03,,,洪裕勝,28,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,,,
120.56840487909498,24.226641760674735,NP100-3,318891171,10709,0,"Sep 7, 2018 1:00:41 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市立北勢國民中學員生消費合作社,專中縣新字第357號,66000,臺中市沙鹿區英才路150號,04-26322236-712,26,0,206165.79,2680191.17,6601300,079/01/04,,,王禎娸,106,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,"劉芳如,張雋忻,杜建勳,郭小郡","蕭淑娟,鄭淑毓",
120.59872023785168,24.260462700021,NP100-3,318891172,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,農業類,已登記,有限責任臺中市中航農業生產合作社,中市社團字第1060067754號,66000,臺中市沙鹿區西勢里中航路一段550巷19號,0920-327233,22,0,209255.524,2683927.74,6601300,106/06/10,,,許寶鳳,1,"106/06/10 ~ 109/06/09",106/06/10,109/06/09,"蔡坤地,蔡進益","蔡文達,黃朝興",
120.570095705235,24.25585927117386,NP100-3,318891173,10709,0,"Sep 7, 2018 1:00:37 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立鹿峰國民小學員生消費合作社,專中縣新字303號,66000,臺中市沙鹿區鹿峰里星河路209號,04-26224210,0,0,206347.487,2683426.559,6601300,074/07/03,,,,,,,,,,
120.58023003419356,24.290083488988774,NP100-3,318891174,10709,0,"Sep 7, 2018 1:00:36 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-決議解散,有限責任臺中縣立三田國民小學員生消費合作社,專中縣新字48號,66000,臺中市清水區三田路4號,04-26262400,0,0,207387.956,2687213.862,6601200,044/04/30,,,,,,,,,,
120.54513967274845,24.26390830020183,NP100-3,318891175,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-命令解散,有限責任臺中縣清水鎮槺榔國民小學員生消費合作社,專中縣新字第373號,66000,臺中市清水區中央路23-12號,,0,0,203816.323,2684326.053,6601200,094/02/14,xxx@xxx.xxx.xxx,http://,,,,,,,,
120.55365877213575,24.276425241269163,NP100-3,318891176,10709,0,"Sep 7, 2018 1:00:54 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-命令解散,有限責任臺中縣立清海國民中學員生消費合作社,專中縣新字第379號,66000,臺中市清水區中央路51之60號,04-26271902,0,0,204685.75,2685709.55,6601200,082/09/11,,,,,,,,,,
120.57415690622186,24.26535653544109,NP100-3,318891177,10709,0,"Sep 7, 2018 1:00:40 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市立清水高級中等學校員生消費合作社,專中縣新字200號,66000,臺中市清水區中山路90號,04-26222116-851,120,0,206763.079,2684477.144,6601200,063/06/21,,,黃朝義,106,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,"吳純榮,林瑩宗,林逸華,蔡宜修,蘇靜,陳玉茹","梅文豪,黃世賢",
120.57316013014076,24.266788085214138,NP100-3,318891178,10709,0,"Sep 7, 2018 1:00:29 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中縣立清水國民小學員生消費合作社,專中縣新字17號,66000,臺中市清水區南寧里光華路125號,04-26222004,0,0,206662.358,2684636.002,6601200,042/10/26,,,,,,,,,,
120.55879043048597,24.265893362915467,NP100-3,318891179,10709,0,"Sep 7, 2018 1:00:41 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,農業類,已登記,保證責任臺中市清水合作農場,專中縣新字第120號號,66000,臺中市清水區南社里鰲峰路373-2號,04-26567918,882,0,205203.05,2684541.451,6601200,037/06/05,,,顏朝雄,23,"106/03/04 ~ 109/03/03",106/03/04,109/03/03,"周清塗,楊德祿,洪水家,紀傑元,蔡木耀,陳科璋,顏金雄,黃文喜","紀金生,顏秋海",
120.57890125092997,24.269526075921483,NP100-3,318891180,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任台中縣清水地政事務所員工消費合作社,專中縣新字305號,66000,臺中市清水區大街路138號,04-26237141,0,0,207246.185,2684937.47,6601200,074/09/16,,,,,,,,,,
120.56294953927527,24.27123926013776,NP100-3,318891181,10709,0,"Sep 7, 2018 1:00:35 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立建國國民小學員生消費合作社,專中縣新字307號,66000,臺中市清水區建國路10號,04-26262334,0,0,205627.195,2685132.196,6601200,074/09/25,,,,,,,,,,106/11/22
120.55862224376379,24.270879673156834,NP100-3,318891182,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市港區藝術中心員工消費合作社,專中縣新字第444號,66000,臺中市清水區忠貞路20號,04-26274568,0,0,205187.722,2685093.755,6601200,084/09/19,,,,,,,,,,
120.61106582246218,24.29131884520639,NP100-3,318891183,10709,0,"Sep 7, 2018 1:01:07 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,農業類,已登記,有限責任臺中市大楊農務生產合作社,中市社團字第1060089927號,66000,臺中市清水區楊厝里楊厝一街51巷36號,0932-608530,35,0,210518.6,2687341.594,6601200,106/07/29,,,曾金華,1,"106/07/30 ~ 109/07/29",106/07/30,109/07/29,"曾文利,曾進發","曾朝基,許在富",
120.61484731189807,24.294503405187182,NP100-3,318891184,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,農業類,已登記,保證責任臺中市清泉崗蕃薯運銷合作社,號,66000,臺中市清水區楊厝里海風二街235號,04-26200762,30,0,210903.445,2687693.227,6601200,,,,蔡兆鈞,2,"106/03/05 ~ 109/03/04",106/03/05,109/03/04,"廖岩吉,沈允恭,王再添,許在為","周財全,紀邦彥",
120.61407343633131,24.290656319791385,NP100-3,318891185,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-命令解散,有限責任臺中縣立大楊國民小學員生消費合作社,專中縣新字第358號,66000,臺中市清水區楊厝里頂三庄路10-1號,04-26200634,0,0,210823.708,2687267.368,6601200,078/11/04,,,,,,,,,,
120.55560448800325,24.27965541144943,NP100-3,318891186,10709,0,"Sep 7, 2018 1:00:41 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-決議解散,有限責任臺中縣立大秀國民小學員生消費合作社,專中縣新字78號,66000,臺中市清水區海濱路231號,04-26263754,0,0,204884.43,2686066.671,6601200,045/05/28,,,,,,,,,,
120.59551521195667,24.306707608393747,NP100-3,318891187,10709,0,"Sep 7, 2018 1:00:48 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立甲南國民小學員生消費合作社,專中縣新字98號,66000,臺中市清水區臨海路26號,04-26261834,0,0,208944.964,2689050.447,6601200,047/05/11,,,,,,,,,,
120.59267845091455,24.30582289873887,NP100-3,318891188,10709,0,"Sep 7, 2018 1:00:55 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中縣立清泉國民中學員生消費合作社,專中縣新字177號,66000,臺中市清水區菁埔里臨海路27之2號,0-26113134,0,0,208656.744,2688953.302,6601200,051/03/14,,,,,,,,,,
120.56223156577202,24.312337356643038,NP100-3,318891190,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立高美國民小學員生消費合作社,專中縣新字45號,66000,臺中市清水區護岸路37號,04-26112505,0,0,205568.607,2689684.184,6601200,044/06/11,,,,,,,,,,
120.55962937568528,24.26832000456654,NP100-3,318891191,10709,0,"Sep 7, 2018 1:00:36 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣清水鎮公所員工消費合作社,專中縣新字162號,66000,臺中市清水區鎮政路101號,04-26270151,0,0,205289.08,2684809.94,6601200,060/03/22,,,,,,,,,,
120.56500499872855,24.29926703727535,NP100-3,318891192,10709,0,"Sep 7, 2018 1:01:07 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,農業類,已登記,有限責任臺中市綠農聚落生產合作社,中市社團字第1060041648號號,66000,臺中市清水區高南里高美路450號,0910-457121,31,0,205845.577,2688235.715,6601200,106/04/18,,,王建閩,1,"106/04/25 ~ 109/04/24",106/04/25,109/04/24,"王來成,陳伸州","林文欽,王薰毅",
120.56295236807495,24.268321501653986,NP100-3,318891193,10709,0,"Sep 7, 2018 1:00:53 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中縣立清水國民中學員生消費合作社,專中縣新字第169號,66000,臺中市清水區鰲峰路250號,04-26262042-198,2035,0,205626.469,2684809.044,6601200,060/04/30,,,紀晴陪,106,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,"吳金桑,林惠娟,林靖斌,王明燕,蔡秀端,蔡羽薇","孫愛珍,陳水世",
120.7018010334201,24.204232987230498,NP100-3,318891194,10709,0,"Sep 7, 2018 1:00:46 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市潭子區僑忠國民小學員生消費合作社,專中縣新字238號,66000,臺中市潭子區中山路2段31號,04-25324740,0,0,219708.741,2677673.963,6601700,064/08/18,,,,106,,,,,,
120.70537684453257,24.21413921768688,NP100-3,318891195,10709,0,"Sep 7, 2018 1:00:38 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-命令解散,有限責任台中縣潭子鄉公所員工消費合作社,專中縣新194號,66000,臺中市潭子區中山路二段384號,04-25331160,0,0,220074.29,2678770.319,6601700,063/04/04,,,,,,,,,,
120.70401918568923,24.214518829578573,NP100-3,318891196,10709,0,"Sep 7, 2018 1:00:30 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-決議解散,有限責任臺中市潭子國民小學員生消費合作社,專中縣新字51號,66000,臺中市潭子區中山路二段435號,04-25324610,0,0,219936.477,2678812.653,6601700,044/07/09,,,,,,,,,,106/12/26
120.70064114338788,24.210643954881444,NP100-3,318891197,10709,0,"Sep 7, 2018 1:00:30 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-命令解散,有限責任臺中縣雅潭地政事務所員工消費合作社,專中縣新字第401號,66000,臺中市潭子區勝利路165號,04-25336490,0,0,219592.439,2678384.237,6601700,087/04/01,,,,,,,,,,
120.69706782522672,24.19187376227711,NP100-3,318891198,10709,0,"Sep 7, 2018 1:00:56 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立頭家國民小學員生消費合作社,號,66000,臺中市潭子區得福街185號,04-25325532,0,0,219224.969,2676306.2,6601700,044/06/08,,,,,,,,,,
120.726064304185,24.20402535276787,NP100-3,318891199,10709,0,"Sep 7, 2018 1:00:28 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任台中市潭子區新興國民小學員生消費合作社,專中縣新字65號,66000,臺中市潭子區潭興路一段22號,04-25364571,0,0,222173.389,2677645.922,6601700,044/07/28,,,,,,,,,,
120.66011148424305,24.170173557832552,NP100-3,318891200,10709,0,"Sep 7, 2018 1:00:43 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任國立台中文華高級中學員生消費合作社,專中市新字第268號,66000,臺中市西屯區寧夏路240號,04-23124000-215,0,0,215464.688,2673911.51,6600600,078/08/30,,,,,,,,,,
120.70843209621455,24.209798181167358,NP100-3,318891201,10709,0,"Sep 7, 2018 1:00:37 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市立潭子國民中學員生消費合作社,專中縣新字183號,66000,臺中市潭子區潭興路二段419巷1號,04-25376192,20,0,220383.619,2678288.893,6601700,061/10/24,,,林寶濟,106,"106/08/01 ~ 107/07/31",106/08/01,107/07/31,"劉意文,徐千惠,楊佩玲,黃馨",,
120.71177954519212,24.21280799665955,NP100-3,318891202,10709,0,"Sep 7, 2018 1:00:31 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣立潭陽國民小學員生消費合作社,專中縣新372號,66000,臺中市潭子區潭陽路19號,04-25382255,0,0,220724.33,2678621.528,6601700,080/10/23,,,,,,,,,,
120.70957645889168,24.230241755855026,NP100-3,318891203,10709,0,"Sep 7, 2018 1:00:31 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,工業類,已清算,有限責任臺中縣製糖勞動合作社,1020042985號,66000,臺中市潭子區祥和路172巷7號,04-25561100,0,0,220504.568,2680552.803,6601700,073/06/28,,,,,,,,,,
120.70493844329198,24.215532430240216,NP100-3,318891204,10709,0,"Sep 7, 2018 1:00:30 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市立潭秀國民中學員生消費合作社,專中縣新字第391號,66000,臺中市潭子區雅潭路1段175號,,0,0,220030.086,2678924.713,6601700,085/05/16,,,,,,,,,,
120.70278816748908,24.21547533808593,NP100-3,318891205,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-命令解散,有限責任臺中縣勞工消費合作社,專中縣新字第392號,66000,臺中市潭子區雅潭路一段99巷2號,04-25321191,0,0,219811.664,2678918.853,6601700,085/11/11,,,,,,,,,,
120.68427327644815,24.216801000839457,NP100-3,318891206,10709,0,"Sep 7, 2018 1:00:55 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已登記,有限責任臺中市潭子區東寶國民小學員生消費合作社,專中縣新字第36號,66000,臺中市潭子區雅潭路三段2號,04-25324564,810,0,217931.393,2679069.798,6601700,044/06/25,,,王庭羚,106,"106/07/01 ~ 107/06/30",106/07/01,107/06/30,"劉綺恩,方琬筑,林依萱,楊至平","吳曉雯,林淑娟",
120.69680983063243,24.19462990213178,NP100-3,318891208,10709,0,"Sep 7, 2018 1:01:07 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,1,內政部,工業類,已登記,有限責任台灣怡嘉看護家事管理勞動合作社,內授中團字第1051402583號,99985,臺中市潭子區頭家里得福街118號1樓,04-25310980,79,0,219199.421,2676611.502,6601700,105/05/29,,,蕭美朱,1,"105/01/01 ~ 107/12/31",105/01/01,107/12/31,"林庭影,胡慈芳,蕭誼苓,陳放池","張欽烽,許正偉",
120.62379910817161,24.106618900451604,NP100-3,318891209,10709,0,"Sep 7, 2018 1:00:41 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已清算,有限責任臺中縣烏日國民小學員生消費合作社,號,66000,臺中市烏日區中山路二段196號,04-23381242,0,0,211756.135,2666882.225,6602300,042/10/19,,,,,,,,,,
120.64115453438923,24.10854120437284,NP100-3,318891210,10709,0,"Sep 7, 2018 1:00:40 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,臺中市政府,消費類,已解散-決議解散,有限責任臺中縣立僑仁國民小學員生消費合作社,專中縣新字298號,66000,臺中市烏日區仁德里中山路一段341號,04-23381241,0,0,213521.015,2667090.498,6602300,073/12/15,,,,,,,,,,
