longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,x,y,geom_twnspcode,director,phone,man_last_updated
120.31244632154666,22.61539551393175,NP700,302196004,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區忠孝社區發展協會,64000,高雄市前鎮區復興三路238巷16號1樓,179317.996,2501858.857,6400900,,,
120.3151490706289,22.61079222067805,NP700,302196005,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區幸福興東社區發展協會,64000,高雄市前鎮區嘉陵街36號1樓,179593.511,2501347.84,6400900,,,
120.33828826764196,22.615986599846963,NP700,294764617,10609,0,"Oct 23, 2017 3:00:20 PM","Oct 23, 2017 3:00:20 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新強社區發展協會,64000,高雄市鳳山區新強路387巷20號,181974.98,2501912.28,6401200,簡延如,7655623,
120.30409610734058,22.602439613372397,NP700,302196006,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區亞洲新灣獅甲社區發展協會,64000,高雄市前鎮區正勤路39號,178452.847,2500428.193,6400900,,,
120.34199870661318,22.61003361284963,NP700,294764619,10609,0,"Oct 23, 2017 3:00:20 PM","Oct 23, 2017 3:00:20 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新泰社區發展協會,64000,高雄市鳳山區新泰里海洋一路3-3號,182353.52,2501251.4,6401200,郭秀梅,7668770�,
120.34453655351832,22.612858703164783,NP700,294764620,10609,0,"Oct 23, 2017 3:00:20 PM","Oct 23, 2017 3:00:20 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新亮社區發展協會,64000,高雄市鳳山區新泰里新富路408號,182615.81,2501563.08,6401200,林振亮,7669199�,
120.33561581974129,22.610701693675562,NP700,294764621,10609,0,"Oct 23, 2017 3:00:20 PM","Oct 23, 2017 3:00:20 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新武漢社區發展協會,64000,高雄市鳳山區新甲路28號,181697.63,2501328.29,6401200,蔡志仿,7260878,
120.31111424018829,22.60587116597589,NP700,302196007,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區良和社區發展協會,64000,高雄市前鎮區沱江街5號,179176.175,2500804.828,6400900,,,
120.33795545694232,22.609694950176568,NP700,294764622,10609,0,"Oct 23, 2017 3:00:20 PM","Oct 23, 2017 3:00:20 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新武社區發展協會,64000,高雄市鳳山區武營路162巷13號,181937.67,2501215.74,6401200,李戊琳,7212172,
120.34430593782628,22.60667846412059,NP700,294764623,10609,0,"Oct 23, 2017 3:00:20 PM","Oct 23, 2017 3:00:20 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新甲社區發展協會,64000,高雄市鳳山區新甲里瑞隆東路76號,182589.09,2500878.83,6401200,王海生,7660596,
120.32422867328994,22.57550266702769,NP700,302196008,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區佛公內鯪仔寮社區發展協會,64000,高雄市前鎮區草衙里前鎮巷47-2號,180509.268,2497435.869,6400900,,,
120.32146439947654,22.60673680069017,NP700,302196009,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區竹南社區發展協會,64000,高雄市前鎮區一心一路150號,180240.739,2500895.801,6400900,,,
120.32504620591588,22.610915349701965,NP700,302196010,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區竹東社區發展協會,64000,高雄市前鎮區英明一路101號,180611.087,2501356.832,6400900,,,
120.31994574632853,22.610496468132276,NP700,302196011,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區竹西社區發展協會,64000,高雄市前鎮區粵江街100號1樓,180086.503,2501312.832,6400900,,,
120.32473739734522,22.614002651064492,NP700,302196012,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區竹北社區發展協會,64000,高雄市前鎮區英德街19巷7號,180580.888,2501698.842,6400900,,,
120.33597604365983,22.601024023422585,NP700,294764625,10609,1,"Oct 23, 2017 3:00:20 PM","Feb 5, 2018 3:07:35 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新一甲社區發展協會,64000,高雄市鳳山區鳳南路218號,181729.89,2500256.49,6401200,蘇志明,7215515,
120.33846905035884,22.596198430515695,NP700,294764624,10609,1,"Oct 23, 2017 3:00:20 PM","Jun 27, 2018 11:37:01 AM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區新二甲社區發展協會,64000,高雄市鳳山區三商街10號,181983.84,2499721.0,6401200,黃昭雄,7714767,
120.33776654089587,22.602809484657566,NP700,294764626,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區善美社區發展協會,64000,高雄市鳳山區善美里南華路153巷11號,181914.86,2500453.38,6401200,刁盛池,7719527�,
120.32371012716281,22.61028587366483,NP700,302196013,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區竹內社區發展協會,64000,高雄市前鎮區二聖一路107巷65號,180473.41,2501287.751,6400900,,,
120.3215334470158,22.61262232879177,NP700,302196014,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區竹中社區發展協會,64000,高雄市前鎮區二聖一路204號,180250.805,2501547.491,6400900,,,
120.32316041311148,22.574715447326614,NP700,302196015,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區好鄰居社區發展協會,64000,高雄市前鎮區草衙里佛公路168巷29號,180399.018,2497349.196,6400900,,,
120.32434995129051,22.61457814713675,NP700,302196016,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區好厝邊社區發展協會,64000,高雄市前鎮區英明街145巷29號,180541.345,2501762.749,6400900,,,
120.34081036040685,22.61050917299014,NP700,294764627,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區普樂社區發展協會,64000,高雄市鳳山區新樂里新強路123號1樓,182231.58,2501304.6,6401200,李滋宏,7663352�,
120.33754469043227,22.594861407926008,NP700,294764628,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區富榮社區發展協會,64000,高雄市鳳山區富榮里南正一路2巷11弄5號,181888.14,2499573.37,6401200,黃明山,7514906�,
120.31201169652314,22.607708296068427,NP700,302196017,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區民權社區發展協會,64000,高雄市前鎮區民權二路206號,179269.384,2501007.833,6400900,,,
120.33460867009829,22.599522417599502,NP700,294764629,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區富甲社區發展協會,64000,高雄市鳳山區富甲里南正二路64巷79號,181588.56,2500090.84,6401200,王建中,7611865�,
120.37986893134338,22.628695712122706,NP700,294764630,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區埤頂社區發展協會,64000,高雄市鳳山區埤頂里鳳埤街57號,186255.52,2503301.2,6401200,謝順和,7016361�,
120.34607615676661,22.61779261526384,NP700,294764631,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區國隆社區發展協會,64000,高雄市鳳山區南京路346巷6號,182776.49,2502108.73,6401200,黃清南,7637252�,
120.31903237444013,22.589766512376645,NP700,302196018,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區平等社區發展協會,64000,高雄市前鎮區平等里樹人路168號,179982.115,2499017.772,6400900,,,
120.34910126820989,22.615391534827168,NP700,294764632,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區國富社區發展協會,64000,高雄市鳳山區國富路21巷2弄16號3樓,183086.32,2501841.49,6401200,顏慶瑞,7637801�,
120.31901140388554,22.585698169613423,NP700,302196019,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區平昌社區發展協會,64000,高雄市前鎮區鎮中路173號,179977.902,2498567.283,6400900,,,
120.30965876060478,22.60932182650399,NP700,302196020,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區台鋁社區發展協會,64000,高雄市前鎮區復興三路82號,179028.303,2501187.623,6400900,,,
120.32655681756174,22.607923400178286,NP700,302196021,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區瑞北社區發展協會,64000,高雄市前鎮區瑞北里武德街140巷9號,180764.894,2501024.822,6400900,,,
120.32504620591588,22.610915349701965,NP700,302196022,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市前鎮區關懷竹東社區發展協會,64000,高雄市前鎮區英明一路101號,180611.087,2501356.832,6400900,,,
120.27304519766469,22.605694545338228,NP700,302196023,10701,0,"Feb 6, 2018 11:10:05 AM","Feb 6, 2018 11:10:05 AM",高雄市社區發展管理員,高雄市政府,高雄市旗津區復興社區發展協會,64000,高雄市旗津區旗津三路900巷33號,175262.085,2500803.86,6401000,,,
120.35236385820885,22.61511963340673,NP700,294764633,10609,0,"Oct 23, 2017 3:00:21 PM","Oct 23, 2017 3:00:21 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區國泰社區發展協會,64000,高雄市鳳山區國泰里五甲一路322巷12號,183421.6,2501809.92,6401200,陳慶華,7639731�,
120.37474225836478,22.632987011630608,NP700,294764635,10609,0,"Oct 23, 2017 3:00:22 PM","Oct 23, 2017 3:00:22 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區海風社區發展協會,64000,高雄市鳳山區海風里勝利路22號,185730.52,2503778.59,6401200,丁國文,7025150�,
120.34709290552956,22.61260930813042,NP700,294764636,10609,0,"Oct 23, 2017 3:00:22 PM","Oct 23, 2017 3:00:22 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區海洋社區發展協會,64000,高雄市鳳山區海洋里凱旋路317巷61號,182878.5,2501534.31,6401200,郭輝坤,7632146�,
120.37278774904279,22.631416334318534,NP700,294764637,10609,0,"Oct 23, 2017 3:00:22 PM","Oct 23, 2017 3:00:22 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區海光社區發展協會,64000,高雄市鳳山區海光里海光四村1之1號,185528.88,2503605.51,6401200,安豐恕,7024912�,
120.37674361950309,22.624220045305165,NP700,294764638,10609,0,"Oct 23, 2017 3:00:22 PM","Oct 23, 2017 3:00:22 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區振興誠德社區發展協會,64000,高雄市鳳山區鳳東路272號,185932.18,2502806.94,6401200,許振興,7021238,
120.3602161645805,22.62164235703899,NP700,294764639,10609,0,"Oct 23, 2017 3:00:22 PM","Oct 23, 2017 3:00:22 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區南興社區發展協會,64000,高雄市鳳山區南興里中山路52號,184231.96,2502528.71,6401200,施三明,7425151�,
120.33273235944574,22.5957628028717,NP700,294764640,10609,0,"Oct 23, 2017 3:00:22 PM","Oct 23, 2017 3:00:22 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區南和社區發展協會,64000,高雄市鳳山區南和里五甲二路529巷7號,181393.78,2499675.39,6401200,蔡秀娥,8232008,
120.33626728205395,22.59301671985728,NP700,294764641,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區南成社區發展協會,64000,高雄市鳳山區南成里南和街55巷8號,181755.887,2499369.687,6401200,李明富,8215317,
120.34582634969611,22.598146255392905,NP700,294764642,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區保佑社區發展協會,64000,高雄市鳳山區保安里鳳甲路533號,182741.26,2499933.35,6401200,黃天助,,
120.34634647318487,22.597326302034936,NP700,294764643,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區保安社區發展協會,64000,高雄市鳳山區保安里鳳甲二街212號,182794.34,2499842.32,6401200,洪花梅,7925965�,
120.33382968921846,22.614054810386488,NP700,294764644,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區武慶社區發展協會,64000,高雄市鳳山區武慶里漢慶街112巷23號,181515.66,2501700.41,6401200,葉李彩玉,7719049�,
120.35751556832325,22.571230469188908,NP700,302196027,10701,0,"Feb 6, 2018 11:10:06 AM","Feb 6, 2018 11:10:06 AM",高雄市社區發展管理員,高雄市政府,高雄市小港區濟南社區發展協會,64000,高雄市小港區濟南里廠邊二路98號,183930.285,2496947.682,6401100,,,
120.35488570018799,22.516554717486994,NP700,302196028,10701,0,"Feb 6, 2018 11:10:06 AM","Feb 6, 2018 11:10:06 AM",高雄市社區發展管理員,高雄市政府,高雄市小港區龍鳳社區發展協會,64000,高雄市小港區岐山一路22號,183633.699,2490894.515,6401100,,,
120.34641634452656,22.52328855465691,NP700,302196029,10701,0,"Feb 6, 2018 11:10:06 AM","Feb 6, 2018 11:10:06 AM",高雄市社區發展管理員,高雄市政府,高雄市小港區鳳興社區發展協會,64000,高雄市小港區鳳興路26-1號,182765.643,2491643.944,6401100,,,
120.36191140452803,22.510560462602893,NP700,302196030,10701,0,"Feb 6, 2018 11:10:06 AM","Feb 6, 2018 11:10:06 AM",高雄市社區發展管理員,高雄市政府,高雄市小港區鳳鳴社區發展協會,64000,高雄市小港區丹山一路3之2號,184353.661,2490227.665,6401100,,,
120.34322745290922,22.526956200026518,NP700,302196031,10701,0,"Feb 6, 2018 11:10:06 AM","Feb 6, 2018 11:10:06 AM",高雄市社區發展管理員,高雄市政府,高雄市小港區鳳源社區發展協會,64000,高雄市小港區鳳林路184號,182439.374,2492051.505,6401100,,,
120.33539680174744,22.61031083928336,NP700,294764645,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區武漢社區發展協會,64000,高雄市鳳山區武漢里新甲路7號,181674.92,2501285.11,6401200,曾仁懷,7223460�,
120.36285995251353,22.635842100427773,NP700,294764646,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區武松社區發展協會,64000,高雄市鳳山區武松里建國路二段30巷31號,184510.47,2504099.92,6401200,陳豊富,7467601�,
120.37268022716049,22.623211002928215,NP700,294764647,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區東門社區發展協會,64000,高雄市鳳山區東門里仁愛路15號,185514.0,2502696.96,6401200,施國寶,7423345�,
120.36540649749455,22.641987781887863,NP700,294764648,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區忠誠社區發展協會,64000,高雄市鳳山區忠誠里北榮街113號,184775.13,2504779.33,6401200,陳永壽,7316618�,
120.34397306112061,22.56727444736285,NP700,302196036,10701,0,"Feb 6, 2018 11:10:06 AM","Feb 6, 2018 11:10:06 AM",高雄市社區發展管理員,高雄市政府,高雄市小港區港興社區發展協會,64000,高雄市小港區福隆街26號,182535.677,2496515.681,6401100,,,
120.35056269162375,22.62723551038661,NP700,294764649,10609,2,"Oct 23, 2017 3:00:23 PM","Nov 30, 2017 4:22:14 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區忠義社區發展協會,64000,高雄市鳳山區忠義里信義街208號,183242.28,2503152.35,6401200,李朝清,7410170,
120.34848119549935,22.631962159179732,NP700,294764650,10609,0,"Oct 23, 2017 3:00:23 PM","Oct 23, 2017 3:00:23 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區忠孝社區發展協會,64000,高雄市鳳山區忠孝里10鄰華北街342號,183030.6,2503676.68,6401200,金儷雲,7018155,
120.33225926756592,22.60016531711756,NP700,294764651,10609,0,"Oct 23, 2017 3:00:24 PM","Oct 23, 2017 3:00:24 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區幸福善美社區發展協會,64000,高雄市鳳山區善美里保泰路220巷49號,181347.32,2500163.11,6401200,彭金鳳,7217099,
120.34747692932324,22.613474571769814,NP700,294764652,10609,0,"Oct 23, 2017 3:00:24 PM","Oct 23, 2017 3:00:24 PM",高雄市社區發展管理員,高雄市政府,高雄市鳳山區幸福海洋社區發展協會,64000,高雄市鳳山區海洋里凱旋路317巷30號,182918.4,2501629.95,6401200,蔡秀寶,7634804,
120.34714111679442,22.525870762426674,NP700,302196032,10701,0,"Feb 6, 2018 11:10:06 AM","Feb 6, 2018 11:10:06 AM",高雄市社區發展管理員,高雄市政府,高雄市小港區鳳森社區發展協會,64000,高雄市小港區鳳林路52號,182841.451,2491929.55,6401100,,,
